,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
1854,18,25,32,6,11,0,0,0,0,0,0,12,43,8,18
1855,6,14,15,2,20,0,0,0,0,0,0,13,22,9,11
1856,5,39,44,4,19,0,0,0,0,0,0,6,11,13,6
1857,11,25,36,5,30,0,0,0,0,0,0,9,27,8,11
1858,1,33,28,16,34,0,0,0,0,0,0,4,12,3,8
1859,0,6,40,0,16,0,0,0,0,0,0,8,27,0,11
1860,3,43,38,10,46,0,0,0,0,0,0,18,38,7,15
1861,2,50,29,12,54,0,0,0,0,0,0,6,55,2,24
1862,1,14,13,4,22,0,0,0,0,0,0,13,19,8,9
1863,4,12,20,3,16,0,0,0,0,0,0,11,21,8,1
1864,21,33,33,4,18,0,0,0,0,0,0,2,6,1,6
1865,8,54,53,10,22,0,0,0,0,0,0,8,18,15,9
1866,3,50,42,8,31,0,0,0,0,0,0,10,18,4,8
1867,3,32,28,7,30,0,0,0,0,0,0,0,22,0,13
1868,5,10,19,7,43,0,0,0,0,0,0,8,25,2,11
1869,13,24,36,5,22,0,0,0,0,0,0,18,42,11,21
1870,0,0,0,0,0,95,0,0,0,70,116,10,8,0,3
1871,3,16,22,3,20,16,15,0,0,18,16,6,29,0,23
1872,11,49,49,5,4,4,9,0,0,15,4,2,10,3,3
1873,1,10,9,2,10,6,51,0,0,12,13,0,24,0,14
1874,99,104,108,5,30,38,65,0,0,30,14,6,167,0,50
1875,0,5,8,1,5,60,0,0,0,31,27,0,9,0,1
1876,1,8,10,35,15,3,16,0,0,10,2,4,23,2,12
1877,27,108,127,5,22,17,91,0,0,33,35,6,69,2,37
1878,8,49,58,0,14,6,15,0,0,11,2,5,31,10,12
1879,0,0,0,0,0,116,0,0,0,84,33,0,0,0,0
1880,0,0,0,0,0,59,0,0,0,34,19,0,0,0,0
1881,0,1,2,0,2,10,44,0,0,21,32,2,12,2,10
1882,0,0,0,0,0,60,0,0,0,56,68,0,0,0,0
1883,98,45,59,2,17,14,100,0,0,43,23,4,47,3,11
1884,0,9,10,1,12,15,18,0,0,21,17,0,43,0,20
1885,0,17,14,35,8,1,0,0,0,0,0,8,17,0,11
1886,16,42,42,5,18,18,64,0,0,41,27,0,55,0,29
1887,0,10,10,7,10,15,78,0,0,48,20,2,30,0,18
1888,0,29,28,0,6,6,9,0,0,9,3,2,12,2,9
1889,6,13,15,0,20,18,5,0,0,5,0,6,58,1,35
1890,7,27,32,5,24,8,18,0,0,20,9,9,41,3,23
1891,0,0,0,0,0,106,0,0,0,101,70,0,0,0,0
1892,0,39,45,1,19,4,25,0,0,22,18,0,43,0,20
1893,58,47,60,1,18,9,18,0,0,6,3,13,59,12,1
1894,0,0,0,0,0,55,0,0,0,27,24,0,0,0,0
1895,5,28,32,2,16,0,0,0,0,0,0,2,27,0,10
1896,5,108,115,5,16,24,86,0,0,70,23,0,62,0,36
1897,0,0,0,0,0,35,0,0,0,41,23,0,0,0,0
1898,22,71,73,1,16,10,26,0,0,10,6,0,35,0,21
1899,0,0,0,0,0,75,0,0,0,77,45,0,0,0,0
1900,0,0,0,0,0,44,0,0,0,45,31,2,0,0,0
1901,0,36,34,3,20,19,56,0,0,88,33,12,60,0,40
1902,8,11,13,2,11,5,19,0,0,6,4,7,22,2,11
1903,1,25,26,5,18,0,0,0,0,0,0,6,32,4,13
1904,14,54,59,1,11,1,1,0,0,4,1,4,14,0,8
1905,7,14,14,3,20,18,89,0,0,37,33,9,66,0,29
1906,4,25,20,6,11,8,65,0,0,28,28,10,42,6,20
1907,0,0,0,0,2,8,43,0,0,17,20,2,10,2,0
1908,3,26,29,2,16,9,88,0,0,52,52,2,36,2,23
1909,18,16,15,0,8,4,12,0,0,14,2,2,13,1,8
1910,4,24,24,8,23,35,263,0,0,132,140,2,78,1,48
1911,94,47,57,2,14,2,0,0,0,0,0,2,17,5,7
1912,25,16,20,2,11,9,11,0,0,12,0,9,26,10,14
1913,15,19,19,7,9,118,27,0,0,121,97,5,24,2,14
1914,0,13,14,3,10,14,77,0,0,34,22,0,41,1,25
1915,0,0,0,0,0,54,0,0,0,38,41,0,0,0,0
1916,0,0,2,0,2,53,96,0,0,71,23,4,60,3,4
1917,0,0,1,0,2,91,9,0,0,56,35,2,5,0,3
1918,17,12,22,5,19,12,91,0,0,31,12,5,58,2,26
1919,0,0,1,0,2,30,0,0,0,35,28,0,0,4,0
1920,18,17,16,3,8,8,38,0,0,19,7,2,26,0,13
1921,0,0,0,0,0,32,0,0,0,29,38,0,0,0,0
1922,12,52,58,3,6,58,151,0,0,115,80,14,112,0,64
1923,1,29,32,1,7,181,24,0,0,120,46,4,24,3,11
1924,0,0,28,0,22,11,123,0,0,28,100,5,60,0,28
1925,58,34,49,5,17,19,1,0,0,0,0,8,44,3,28
1926,0,0,0,0,0,92,0,0,0,96,49,0,0,0,0
1927,0,0,2,0,2,6,23,0,0,29,15,0,14,0,9
1928,0,0,0,0,0,18,74,0,0,86,92,2,23,0,7
1929,0,0,0,0,0,82,0,0,0,76,57,0,0,0,0
1930,32,50,61,16,41,1,0,0,0,0,0,8,68,5,40
1931,0,1,12,0,22,16,75,0,0,24,32,2,56,2,28
1932,0,0,0,0,0,18,117,0,0,45,89,0,32,0,17
1933,32,49,52,0,14,5,30,0,0,7,17,8,29,5,16
1934,8,19,23,0,15,14,13,0,0,7,10,0,39,0,18
1935,45,42,40,2,25,3,29,0,0,2,10,2,40,1,5
1936,79,17,14,3,17,0,0,0,0,0,0,6,36,0,14
1937,10,18,12,3,12,3,16,0,0,4,8,2,14,0,8
1938,81,69,64,2,47,8,59,0,0,23,135,6,94,3,47
1939,13,4,4,0,8,4,23,0,0,13,10,14,32,0,11
1940,5,13,16,0,25,13,35,0,0,6,5,7,61,4,28
1941,13,11,19,1,19,1,0,0,0,0,0,13,40,11,12
1942,20,11,15,5,17,12,28,0,0,12,23,14,48,7,15
1943,59,25,21,4,25,3,23,0,0,12,5,2,50,1,25
1944,24,39,31,2,27,0,0,0,0,0,0,0,0,0,1
1945,23,39,25,3,24,0,0,0,0,0,0,0,0,0,26
1946,6,69,65,0,23,0,0,0,0,0,0,0,0,0,9
1947,2,35,13,94,27,0,0,0,0,0,0,0,0,0,34
1948,43,44,39,6,14,0,0,0,0,0,0,0,0,0,5
1949,10,42,23,12,32,0,0,0,0,0,0,0,0,0,3
1950,20,39,34,3,30,0,0,0,0,0,0,0,0,0,29
1951,11,36,16,5,25,0,0,0,0,0,0,0,0,0,24
1952,1,19,3,921,22,0,0,0,0,0,0,0,0,0,19
1953,6,34,26,5,16,0,0,0,0,0,0,0,0,0,16
1954,1,35,13,9,40,0,0,0,0,0,0,0,0,0,3
1955,45,96,71,13,49,0,0,0,0,0,0,0,0,0,52
1956,15,48,27,4,35,0,0,0,0,0,0,0,0,0,42
1957,15,25,11,487,16,0,0,0,0,0,0,0,0,0,15
1958,6,60,46,7,29,0,0,0,0,0,0,0,0,0,25
1959,17,38,25,22,33,0,0,0,0,0,0,0,0,0,45
1960,11,12,3,689,11,0,0,0,0,0,0,0,0,0,10
1961,7,31,13,9,35,0,0,0,0,0,0,0,0,0,26
1962,37,62,40,6,37,0,0,0,0,0,0,0,0,0,41
1963,18,47,36,5,28,0,0,0,0,0,0,0,0,0,4
1964,25,27,17,4,15,0,0,0,0,0,0,0,0,0,17
1965,7,51,37,4,26,0,0,0,0,0,0,0,0,0,31
1966,2,49,35,15,40,0,0,0,0,0,0,0,0,0,38
1967,26,32,22,4,22,0,0,0,0,0,0,0,0,0,23
1968,14,120,105,7,23,0,0,0,0,0,0,0,0,0,33
1969,8,39,24,7,32,0,0,0,0,0,0,0,0,0,2
1970,97,56,38,8,41,0,0,0,0,0,0,0,0,0,7
1971,3,54,40,3,38,0,0,0,0,0,0,0,0,0,18
1972,6,44,30,70,18,0,0,0,0,0,0,0,0,0,19
1973,7,33,19,7,30,0,0,0,0,0,0,0,0,0,30
1974,6,31,17,11,44,0,0,0,0,0,0,0,0,0,42
1975,5,37,40,3,15,0,0,0,0,0,0,0,0,0,1
1976,5,29,24,5,33,0,0,0,0,0,0,0,0,0,26
1977,10,21,16,6,23,0,0,0,0,0,0,0,0,0,24
1978,9,38,20,4,33,0,0,0,0,0,0,0,0,0,48
1979,73,142,130,2,35,0,0,0,0,0,0,0,0,0,5
1980,25,62,41,17,29,0,0,0,0,0,0,0,0,0,28
1981,16,42,38,1,20,0,0,0,0,0,0,0,0,0,3
1982,2,35,22,8,25,0,0,0,0,0,0,0,0,0,15
1983,4,44,25,3,30,0,0,0,0,0,0,0,0,0,24
1984,5,27,12,1,38,0,0,0,0,0,0,0,0,0,16
1985,67,124,92,5,75,0,0,0,0,0,0,0,0,0,55
1986,60,223,223,8,20,0,0,0,0,0,0,0,0,0,21
1987,33,108,113,3,17,0,0,0,0,0,0,0,0,0,1
1988,18,17,13,2,31,0,0,0,0,0,0,0,0,0,23
1989,4,11,8,253,13,0,0,0,0,0,0,0,0,0,8
1990,41,72,54,6,35,0,0,0,0,0,0,0,0,0,32
1991,2,37,16,9,46,0,0,0,0,0,0,0,0,0,40
1992,25,77,53,11,30,0,0,0,0,0,0,0,0,0,29
1993,17,25,18,6,38,0,0,0,0,0,0,0,0,0,22
1994,7,38,27,4,27,0,0,0,0,0,0,0,0,0,26
1995,43,43,24,7,30,0,0,0,0,0,0,0,0,0,26
1996,20,57,61,2,27,0,0,0,0,0,0,0,0,0,7
1997,11,34,25,4,30,0,0,0,0,0,0,0,0,0,16
1998,4,34,24,20,16,0,0,0,0,0,0,0,0,0,20
1999,12,73,56,372,28,0,0,0,0,0,0,0,0,0,6
2000,22,62,39,737,42,0,0,0,0,0,0,0,0,0,37
2001,51,37,22,10,20,0,0,0,0,0,0,0,0,0,0
2002,10,32,40,7,19,0,0,0,0,0,0,0,0,0,18
2003,19,46,30,6,26,0,0,0,0,0,0,0,0,0,1
2004,45,76,89,4,42,0,0,0,0,0,0,0,0,0,3
2005,18,100,76,16,37,0,0,0,0,0,0,0,0,0,42
2006,30,16,10,34,8,0,0,0,0,0,0,0,0,0,7
2007,12,26,3,108,26,0,0,0,0,0,0,0,0,0,19
2008,2,35,24,6,25,0,0,0,0,0,0,0,0,0,29
2009,17,44,34,2,20,0,0,0,0,0,0,0,0,0,21
2010,11,37,34,1,14,0,0,0,0,0,0,0,0,0,5
2011,24,24,16,6,18,0,0,0,0,0,0,0,0,0,16
2012,26,33,27,1,25,0,0,0,0,0,0,0,0,0,4
2013,23,63,41,6,50,0,0,0,0,0,0,0,0,0,24
2014,15,83,69,10,29,0,0,0,0,0,0,0,0,0,18
2015,12,22,24,2,18,0,0,0,0,0,0,0,0,0,25
2016,0,13,1,93,14,0,0,0,0,0,0,0,0,0,12
2017,10,38,15,9,42,0,0,0,0,0,0,0,0,0,37
2018,94,58,43,7,66,0,0,0,0,0,0,0,0,0,18
2019,20,35,17,8,34,0,0,0,0,0,0,0,0,0,11
2020,71,79,72,7,38,0,0,0,0,0,0,0,0,0,35
2021,9,29,15,5,25,0,0,0,0,0,0,0,0,0,27
2022,12,49,47,0,16,0,0,0,0,0,0,0,0,0,1
2023,11,36,24,8,32,0,0,0,0,0,0,0,0,0,31
2024,16,28,15,5,38,0,0,0,0,0,0,0,0,0,5
2025,13,89,65,6,36,0,0,0,0,0,0,0,0,0,34
2026,8,31,18,9,25,0,0,0,0,0,0,0,0,0,30
2027,0,30,11,284,28,0,0,0,0,0,0,0,0,0,29
2028,4,43,33,0,30,0,0,0,0,0,0,0,0,0,29
2029,0,24,5,39,21,0,0,0,0,0,0,0,0,0,29
2030,19,43,21,158,34,0,0,0,0,0,0,0,0,0,37
2031,0,69,65,11,60,0,0,0,0,0,0,0,0,0,53
2032,8,54,35,7,32,0,0,0,0,0,0,0,0,0,38
2033,2,3,1,455,5,0,0,0,0,0,0,0,0,0,7
2034,40,24,12,3,19,0,0,0,0,0,0,0,0,0,2
2035,7,24,15,12,24,0,0,0,0,0,0,0,0,0,27
2036,9,42,40,2,18,0,0,0,0,0,0,0,0,0,6
2037,5,53,43,6,28,0,0,0,0,0,0,0,0,0,22
2038,5,30,20,12,24,0,0,0,0,0,0,0,0,0,22
2039,25,36,24,7,17,0,0,0,0,0,0,0,0,0,3
2040,25,33,32,311,19,0,0,0,0,0,0,0,0,0,22
2041,13,24,14,1,30,0,0,0,0,0,0,0,0,0,23
2042,14,29,12,49,21,0,0,0,0,0,0,0,0,0,25
2043,6,34,23,4,30,0,0,0,0,0,0,0,0,0,23
2044,142,144,135,10,27,0,0,0,0,0,0,0,0,0,24
2045,1,49,35,12,23,0,0,0,0,0,0,0,0,0,24
2046,74,34,23,18,34,0,0,0,0,0,0,0,0,0,32
2047,9,18,2,39,21,0,0,0,0,0,0,0,0,0,21
2048,26,27,11,25,21,0,0,0,0,0,0,0,0,0,20
2049,2,37,20,5,20,0,0,0,0,0,0,0,0,0,17
2050,14,53,52,6,17,0,0,0,0,0,0,0,0,0,4
2051,66,78,60,11,48,0,0,0,0,0,0,0,0,0,43
2052,25,48,37,10,21,0,0,0,0,0,0,0,0,0,2
2053,11,42,20,16,38,0,0,0,0,0,0,0,0,0,17
2054,15,31,19,3,18,0,0,0,0,0,0,0,0,0,24
2055,8,60,55,4,26,0,0,0,0,0,0,0,0,0,29
2056,7,55,34,5,32,0,0,0,0,0,0,0,0,0,7
2057,5,21,6,2,18,0,0,0,0,0,0,0,0,0,35
2058,19,69,61,7,25,0,0,0,0,0,0,0,0,0,22
2059,6,17,18,3,18,13,7,0,0,5,2,4,21,3,13
2060,0,13,14,2,13,7,6,0,0,2,0,6,20,2,12
2061,54,29,21,1,13,4,3,0,0,3,0,6,24,3,12
2062,67,12,12,1,10,1,0,0,0,0,0,4,17,3,7
2063,18,21,23,3,10,0,0,0,0,0,0,8,17,7,4
2064,56,58,74,6,35,25,12,0,0,10,10,16,61,10,39
2065,1,9,15,5,13,7,9,0,0,2,0,0,27,0,12
2066,35,30,26,4,26,4,0,0,0,0,0,2,31,2,19
2067,59,17,10,7,5,0,0,0,0,0,0,0,0,0,5
2068,8,15,27,1,12,9,17,0,0,9,2,9,31,4,4
2069,8,26,20,2,10,0,0,0,0,0,0,2,19,3,9
2070,39,10,12,0,12,0,0,0,0,0,0,4,12,4,6
2071,3,142,145,2,14,0,0,0,0,0,0,2,21,1,11
2072,47,39,32,0,9,8,17,0,0,3,4,0,0,0,2
2073,35,34,33,0,10,0,0,0,0,0,0,0,0,0,12
2074,22,24,27,0,10,12,19,1,0,15,4,0,0,0,26
2075,8,52,45,1,30,26,35,0,0,15,11,0,0,0,44
2076,37,114,107,0,32,5,6,8,0,2,0,0,0,0,35
2077,3,4,4,0,22,8,50,0,0,23,22,0,0,0,10
2078,80,33,11,0,9,2,5,1,0,1,1,0,0,0,13
2079,35,108,96,1,42,5,0,0,0,0,0,0,0,0,45
2080,1,6,8,0,6,13,90,4,0,25,25,0,0,0,25
2081,65,46,44,1,16,2,0,0,0,0,0,0,0,0,40
2082,6,24,15,32,22,0,0,0,0,0,0,0,0,0,13
2083,0,37,39,1,14,3,0,1,0,0,1,0,0,0,17
2084,128,68,54,0,49,60,49,2,0,37,10,0,0,0,3
2085,46,20,14,0,14,2,5,0,0,3,0,0,0,0,4
2086,8,58,57,0,12,0,0,0,0,0,0,0,0,0,6
2087,10,27,19,1,13,19,31,1,0,48,26,0,0,0,29
2088,5,28,20,0,23,30,15,21,0,11,3,0,0,0,57
2089,0,0,0,0,4,9,58,0,0,60,27,0,0,0,4
2090,3,2,0,0,30,19,2,0,0,0,1,0,0,0,49
2091,107,177,178,3,21,24,59,5,0,21,10,0,0,0,45
2092,20,69,65,0,16,27,8,30,0,8,1,0,0,0,23
2093,15,23,24,0,9,36,14,13,0,11,2,0,0,0,28
2094,22,48,53,1,5,6,1,0,0,1,0,0,0,0,5
2095,18,43,35,1,26,0,0,0,0,0,0,0,0,0,15
2096,23,28,34,1,11,9,17,0,0,6,2,4,19,4,1
2097,0,1,12,0,13,114,188,0,0,159,82,53,95,4,59
2098,6,5,12,0,7,5,18,0,0,5,14,6,14,2,8
2099,26,22,32,0,6,6,9,0,0,6,0,2,11,2,8
2100,26,35,37,1,7,0,0,0,0,0,0,4,9,2,5
2101,3,13,19,2,19,10,20,0,0,9,7,16,25,11,11
2102,53,68,86,16,12,5,0,0,0,0,0,0,32,0,12
2103,12,25,32,1,14,13,13,0,0,3,16,10,24,8,9
2104,0,0,0,0,0,102,0,1,0,22,49,0,0,0,0
2105,77,65,70,5,19,5,1,0,0,0,0,4,36,4,16
2106,4,22,21,2,16,10,14,0,0,7,3,6,26,1,13
2107,7,20,25,1,13,52,13,0,0,1,11,12,96,11,49
2108,7,32,38,4,23,7,5,0,0,3,2,23,36,12,18
2109,10,32,49,6,36,52,184,7,0,161,7,16,120,7,71
2110,0,0,4,0,11,34,62,0,0,60,5,29,101,18,4
2111,0,0,0,0,0,62,0,4,0,19,21,0,0,0,0
2112,0,23,29,9,27,0,0,0,0,0,0,12,43,5,27
2113,49,42,44,5,21,11,25,2,0,10,7,12,39,0,19
2114,24,53,78,5,35,32,47,5,0,17,41,30,146,8,73
2115,0,0,0,0,0,59,0,26,0,30,11,0,0,0,0
2116,8,27,31,1,9,2,3,0,0,1,2,2,11,2,7
2117,28,38,51,1,11,0,0,0,0,0,0,2,10,1,1
2118,13,83,57,9,85,9,1,4,0,0,2,18,69,1,68
2119,123,100,124,3,63,3,1,2,0,0,3,29,73,23,4
2120,15,182,157,7,32,0,0,0,0,0,0,11,30,1,29
2121,21,34,22,3,20,1,2,1,0,0,1,8,17,6,19
2122,9,49,46,2,13,0,0,0,0,0,0,1,9,1,8
2123,118,21,14,0,24,0,0,0,0,0,0,1,18,1,18
2124,35,75,70,3,36,2,0,0,0,0,0,3,30,1,30
2125,18,88,85,4,41,1,0,0,0,0,3,11,33,1,33
2126,44,74,68,1,31,2,0,0,0,0,0,8,34,2,15
2127,5,16,15,0,8,1,0,0,0,0,0,9,21,5,16
2128,47,22,22,1,12,0,0,0,0,0,0,6,15,1,10
2129,35,91,82,4,17,3,3,0,0,0,1,8,48,4,14
2130,21,37,24,0,27,0,0,0,0,0,0,3,19,0,19
2131,40,43,25,2,35,2,0,0,0,0,0,11,25,0,27
2132,11,70,64,2,8,11,13,0,0,21,0,0,0,0,15
2133,23,25,17,7,13,3,0,0,0,0,0,5,16,1,15
2134,21,34,28,3,19,0,0,0,0,0,0,1,16,1,0
2135,23,46,46,3,3,0,0,0,0,0,0,3,5,1,4
2136,5,4,1,0,9,17,11,3,0,9,3,37,42,20,23
2137,44,43,38,2,23,0,0,0,0,0,0,6,28,6,24
2138,17,23,16,0,13,4,4,7,0,0,3,2,11,0,2
2139,3,17,9,0,14,13,5,3,0,5,2,5,11,1,12
2140,21,19,15,1,7,0,0,0,0,0,0,4,16,2,9
2141,55,16,13,0,8,0,0,0,0,0,0,14,9,0,2
2142,9,25,19,2,16,16,3,0,0,2,1,23,41,0,2
2143,16,27,22,0,13,3,0,0,0,0,0,7,20,0,19
2144,0,20,15,3,12,9,6,0,0,6,1,7,16,7,15
2145,8,36,25,2,14,0,0,0,0,0,0,0,0,0,14
2146,42,134,131,2,20,1,5,0,0,0,1,0,0,0,30
2147,0,30,22,5,15,1,5,0,0,0,1,0,0,0,24
2148,6,23,19,228,7,2,0,0,0,4,1,0,0,0,9
2149,13,64,50,2,21,3,5,0,0,2,1,0,0,0,18
2150,42,70,61,5,29,2,3,0,0,1,1,0,0,0,3
2151,8,117,96,4,37,3,11,0,0,3,5,0,0,0,9
2152,8,47,38,5,20,3,1,0,0,3,2,0,0,0,24
2153,26,25,41,18,16,2,5,0,0,0,0,0,0,0,18
2154,80,19,12,1,7,3,0,0,0,0,0,0,0,0,10
2155,65,18,13,2,15,0,0,0,0,0,0,0,0,0,12
2156,28,39,27,0,20,0,0,0,0,0,0,0,0,0,23
2157,13,64,60,0,5,0,0,0,0,0,0,0,0,0,6
2158,67,247,253,1,12,3,0,0,0,3,2,0,0,0,18
2159,44,66,53,4,20,6,0,2,0,4,1,0,0,0,5
2160,60,213,206,2,42,1,5,0,0,1,0,0,0,0,50
2161,56,41,33,7,20,2,4,0,0,1,1,0,0,0,5
2162,43,20,26,4,13,6,0,0,0,0,0,8,19,5,14
2163,0,9,13,18,10,4,0,0,0,0,0,16,17,15,9
2164,57,59,57,6,47,6,0,0,0,0,0,11,31,3,22
2165,22,28,32,2,21,8,0,0,0,1,0,2,19,0,9
2166,9,17,24,1,18,6,0,0,0,0,0,6,7,4,8
2167,5,52,65,5,37,13,13,0,0,7,6,12,60,6,30
2168,0,28,19,8,21,12,14,0,0,11,19,2,7,1,8
2169,8,6,7,64,6,8,1,0,0,1,0,5,12,5,6
2170,32,32,34,9,28,19,4,1,0,5,1,17,50,11,28
2171,0,6,5,632,10,6,10,0,0,4,7,2,18,0,8
2172,6,7,11,1,7,7,6,0,0,3,2,29,25,0,19
2173,32,52,37,1,58,0,0,0,0,0,0,0,0,0,62
2174,51,77,70,2,16,0,0,0,0,0,0,0,0,0,15
2175,65,69,88,0,41,0,0,0,0,0,0,0,0,0,34
2176,0,108,104,3,10,0,0,0,0,0,0,0,0,0,6
2177,33,40,37,0,10,0,0,0,0,0,0,0,0,0,2
2178,11,26,6,1,73,0,0,0,0,0,0,0,0,0,54
2179,19,35,34,0,7,0,0,0,0,0,0,0,0,0,6
2180,39,65,68,1,17,0,0,0,0,0,0,0,0,0,1
2181,46,44,50,0,9,0,0,0,0,0,0,0,0,0,1
2182,66,74,59,6,46,0,0,0,0,0,0,0,0,0,1
2183,49,24,24,10,5,0,0,0,0,0,0,0,0,0,11
2184,66,13,11,0,19,0,0,0,0,0,0,0,0,0,9
2185,178,33,34,0,19,0,0,0,0,0,0,0,0,0,18
2186,58,47,50,3,14,0,0,0,0,0,0,0,0,0,6
2187,80,19,9,248,20,0,0,0,0,0,0,0,0,0,34
2188,56,28,23,1,24,0,0,0,0,0,0,0,0,0,19
2189,24,86,87,1,42,0,0,0,0,0,0,0,0,0,13
2190,12,51,52,2,10,0,0,0,0,0,0,0,0,0,3
2191,31,48,42,33,48,0,0,0,0,0,0,0,0,0,32
2192,249,39,21,5,43,0,0,0,0,0,0,0,0,0,34
2193,73,416,414,5,42,0,0,0,0,0,0,0,0,0,37
2194,32,190,175,14,52,0,0,0,0,0,0,0,0,0,3
2195,3,41,31,10,17,0,0,0,0,0,0,0,0,0,17
2196,66,57,46,489,30,4,0,0,0,0,0,0,0,0,36
2197,24,6,6,0,14,16,9,0,0,1,9,0,0,0,24
2198,7,60,51,3,23,5,5,0,0,7,0,0,0,0,24
2199,29,28,18,6,20,0,0,0,0,0,0,0,0,0,24
2200,3,29,20,10,33,0,0,0,0,0,0,0,0,0,6
2201,18,38,35,7,24,0,0,0,0,0,0,0,0,0,18
2202,14,45,29,14,29,0,0,0,0,0,0,0,0,0,10
2203,39,57,40,15,28,0,0,0,0,0,0,0,0,0,1
2204,8,43,30,7,46,9,6,0,0,0,0,0,0,0,2
2205,0,39,25,7,34,10,1,0,0,5,0,0,0,0,31
2206,40,88,62,5,83,6,2,0,0,4,2,0,0,0,71
2207,18,23,16,8,23,0,0,0,0,0,0,0,0,0,20
2208,12,41,31,7,10,5,2,0,0,3,0,0,0,0,11
2209,12,33,20,8,26,0,0,0,0,0,0,0,0,0,3
2210,4,126,116,5,14,0,0,0,0,0,0,0,0,0,15
2211,71,62,42,12,43,1,0,0,0,0,0,0,0,0,47
2212,1,39,19,13,40,0,0,0,0,0,0,0,0,0,29
2213,13,19,9,3,16,11,6,0,0,6,0,0,0,0,31
2214,12,34,17,22,28,8,5,0,0,1,0,0,0,0,28
2215,1,65,51,13,39,0,0,0,0,0,0,0,0,0,4
2216,28,51,42,9,34,0,0,0,0,0,0,0,0,0,37
2217,68,54,39,5,32,3,0,0,0,0,0,0,0,0,2
2218,14,55,42,10,58,12,3,0,0,3,0,0,0,0,29
2219,10,39,27,6,19,9,2,0,0,4,0,0,0,0,21
2220,12,55,45,9,33,13,1,0,0,5,0,0,0,0,34
2221,5,48,32,10,42,12,5,0,0,0,0,0,0,0,2
2222,3,40,31,6,23,4,2,0,0,0,0,0,0,0,5
2223,33,95,76,17,46,0,0,0,0,0,0,0,0,0,43
2224,7,24,15,8,29,0,0,0,0,0,0,0,0,0,23
2225,10,39,29,6,52,25,19,0,0,4,7,0,0,0,68
2226,6,9,10,3,64,7,3,0,0,6,1,0,0,2,26
2227,51,129,85,24,130,66,35,1,0,11,17,0,0,2,175
2228,7,33,24,3,17,1,0,0,0,0,0,0,0,1,20
2229,0,67,66,0,6,3,1,0,1,2,6,0,0,1,0
2230,204,149,125,167,65,34,0,2,0,4,4,0,0,0,89
2231,30,41,27,13,24,23,20,0,0,5,6,0,0,0,34
2232,7,26,24,434,4,0,0,0,0,0,0,0,0,0,9
2233,36,93,89,8,14,4,2,0,0,0,3,0,0,1,22
2234,69,159,167,3,31,7,2,1,0,0,0,0,0,2,2
2235,19,41,31,4,18,22,10,6,1,2,2,0,0,0,33
2236,0,8,4,0,107,26,5,1,1,5,9,0,0,0,19
2237,3,48,30,7,25,1,0,2,0,0,0,0,0,1,35
2238,27,23,16,3,17,1,0,0,0,0,0,0,0,0,19
2239,51,150,107,32,69,27,18,2,0,7,11,0,0,0,67
2240,28,61,40,15,57,36,27,0,1,4,7,0,0,1,66
2241,16,46,34,10,39,12,5,2,0,7,2,0,0,6,51
2242,112,220,179,25,88,59,32,6,0,19,9,0,0,0,116
2243,23,62,49,9,47,20,10,8,0,7,6,0,0,2,51
2244,7,73,44,14,31,10,7,3,0,11,5,0,0,0,30
2245,8,3,5,0,85,20,0,0,0,0,0,0,0,3,68
2246,8,30,19,6,15,8,5,0,0,3,6,0,0,1,11
2247,0,9,2,123,10,0,0,0,0,0,0,0,0,0,13
2248,0,1,27,0,20,14,9,2,0,10,0,3,72,0,33
2249,0,13,17,9,10,4,12,0,0,5,6,0,22,0,10
2250,1,1,38,0,36,0,0,0,0,0,0,7,96,0,46
2251,6,10,18,0,14,0,0,0,0,0,0,4,28,2,13
2252,3,12,15,3,15,6,10,0,0,5,2,13,45,7,20
2253,2,25,23,4,15,4,5,1,0,5,0,3,25,0,14
2254,6,48,58,4,13,11,16,1,0,12,6,2,44,0,21
2255,29,30,27,2,11,5,4,0,0,1,3,2,24,2,12
2256,22,16,23,2,17,0,0,0,0,0,0,11,47,2,16
2257,89,206,232,3,39,2,0,0,0,0,0,12,62,8,37
2258,32,114,135,5,40,8,6,0,0,4,4,16,77,13,33
2259,9,18,18,2,12,7,5,0,0,9,3,4,25,4,11
2260,7,15,21,2,15,3,1,0,0,1,0,6,30,5,10
2261,1,9,18,0,21,0,0,0,0,0,0,6,42,4,21
2262,17,27,28,2,9,1,4,0,0,1,4,4,34,2,13
2263,136,140,154,4,34,0,0,0,0,0,0,2,74,2,30
2264,6,43,45,0,6,0,6,1,0,1,1,2,10,2,4
2265,16,35,41,0,9,0,0,0,0,0,0,10,15,7,7
2266,0,0,0,0,0,76,0,60,4,12,3,0,0,0,0
2267,4,15,21,3,12,1,0,0,1,0,2,2,26,2,14
2268,25,32,27,122,25,8,9,1,1,5,0,16,58,13,26
2269,3,20,23,4,12,3,6,0,5,5,7,2,40,0,22
2270,14,25,23,7,15,1,0,0,0,0,0,6,26,8,16
2271,0,6,7,2,11,0,0,0,0,0,0,14,32,10,14
2272,19,36,53,7,24,11,17,6,7,5,11,8,62,6,39
2273,10,11,16,2,12,23,19,4,5,18,2,14,67,13,31
2274,64,64,69,2,11,2,1,0,0,1,0,12,22,9,12
2275,7,93,88,7,19,1,10,0,5,3,6,10,44,9,19
2276,51,160,193,3,68,5,13,1,5,8,3,2,160,0,71
