,0,1,2,3
6446,232,19,0,66
6447,378,0,0,32
6448,142,25,0,130
6449,97,1,0,61
6450,108,11,0,92
6451,63,12,0,85
6452,181,6,0,25
6453,41,13,0,52
6454,100,18,0,63
6455,72,7,0,37
6456,140,33,0,98
6457,87,0,0,26
6458,62,6,0,47
6459,62,7,0,52
6460,55,3,0,40
6461,32,28,0,60
6462,255,36,0,168
6463,83,16,0,85
6464,71,5,0,54
6465,74,0,0,51
6466,73,2,0,36
6467,56,36,0,74
6468,55,0,0,60
6469,77,0,0,47
6470,141,22,0,147
6471,75,6,0,38
6472,250,0,0,56
6473,73,5,1,46
6474,82,14,0,4
6475,101,13,0,18
6476,124,1,0,44
6477,114,15,0,1
6478,113,0,0,9
6479,94,0,0,10
6480,134,11,0,47
6481,75,11,0,12
6482,493,0,0,4
6483,126,13,0,18
6484,236,2,5,0
6485,56,28,1,23
6486,142,13,0,2
6487,419,16,0,154
6488,115,8,0,103
6489,338,9,0,180
6490,111,11,0,71
6491,14,6,1,167
6492,70,6,0,84
6493,73,2,0,36
6494,102,5,0,70
6495,534,0,0,1
6496,204,2,0,142
6497,75,1,0,62
6498,150,20,0,118
6499,162,10,0,73
6500,71,0,0,40
6501,84,8,0,31
6502,142,3,0,9
6503,185,10,0,26
6504,338,20,0,59
6505,144,8,0,1
6506,138,5,0,7
6507,253,4,0,18
6508,76,21,0,35
6509,89,6,0,20
6510,361,0,0,2
6511,91,4,0,23
6512,146,10,0,33
6513,86,5,0,19
6514,129,0,0,0
6515,203,51,0,53
6516,185,11,0,40
6517,91,9,0,2
6518,170,7,0,22
6519,105,0,0,4
6520,200,33,0,45
6521,124,0,0,33
6522,132,0,0,1
6523,482,8,0,35
6524,115,24,0,24
6525,148,109,0,93
6526,117,102,0,80
6527,308,24,6,136
6528,124,32,0,65
6529,75,78,0,24
6530,42,18,0,52
6531,103,2,0,41
6532,115,64,0,76
6533,165,31,0,64
6534,172,154,0,120
6535,118,0,0,21
6536,95,15,0,36
6537,88,0,0,69
6538,44,42,0,52
6539,58,29,0,46
6540,174,62,0,75
6541,120,38,0,62
6542,162,4,0,98
6543,112,0,0,43
6544,193,30,0,119
6545,124,0,0,56
6546,188,48,0,92
6547,73,25,0,17
6548,72,18,1,29
6549,76,34,0,45
6550,154,70,0,78
6551,815,65,2,79
6552,310,15,0,168
6553,278,4,0,63
6554,119,11,0,21
6555,26,85,1,96
6556,114,0,0,31
6557,230,56,0,98
6558,201,0,0,97
6559,137,21,0,32
6560,61,10,0,50
6561,165,28,0,90
6562,82,7,0,45
6563,36,185,0,61
6564,191,43,1,125
6565,184,47,0,148
6566,709,51,0,133
6567,52,81,0,171
6568,61,23,0,44
6569,281,42,3,17
6570,125,23,0,50
6571,67,0,0,33
6572,78,12,0,34
6573,63,18,0,70
6574,180,46,0,35
6575,129,43,0,52
6576,147,0,0,2
6577,561,34,0,97
6578,83,0,0,41
6579,131,4,0,34
6580,281,89,1,130
6581,97,33,0,77
6582,74,33,0,47
6583,132,1,0,28
6584,229,75,0,163
6585,274,52,0,141
6586,268,21,0,35
6587,616,4,0,86
6588,108,26,0,43
6589,133,41,0,0
6590,40,28,0,48
6591,54,103,0,110
6592,124,2,0,61
6593,79,0,0,33
6594,214,153,2,104
6595,16,328,0,173
6596,207,51,0,70
6597,108,4,0,20
6598,129,40,0,33
6599,123,34,0,43
6600,112,5,0,75
6601,110,43,0,57
6602,85,14,0,71
6603,303,3,0,39
6604,181,11,0,54
6605,116,45,0,98
6606,66,27,0,43
6607,580,60,2,80
6608,142,1,0,0
6609,21,75,0,46
6610,45,17,0,80
6611,272,95,3,132
6612,62,18,0,37
6613,100,0,0,18
6614,106,4,0,55
6615,302,59,0,117
6616,81,49,2,53
6617,232,40,0,73
6618,115,74,0,75
6619,141,29,0,36
6620,109,0,0,6
6621,52,36,0,39
6622,595,65,1,123
6623,68,21,0,92
6624,59,6,0,36
6625,148,52,3,102
6626,121,12,0,42
6627,150,0,0,10
6628,78,29,0,42
6629,51,0,0,48
6630,123,38,0,34
6631,11,69,0,46
6632,176,0,0,12
6633,169,52,0,145
6634,71,0,0,29
6635,165,24,0,52
6636,357,34,0,48
6637,58,43,0,32
6638,57,41,0,84
6639,92,0,0,39
6640,285,55,2,68
6641,160,82,2,110
6642,247,0,0,100
6643,107,0,0,19
6644,51,13,0,41
6645,170,5,0,46
6646,307,67,1,151
6647,169,21,0,69
6648,44,0,0,64
6649,89,0,0,161
6650,139,0,1,105
6651,115,0,0,44
6652,76,0,0,28
6653,71,0,0,96
6654,105,0,0,62
6655,169,0,0,96
6656,64,0,0,41
6657,85,0,0,17
6658,226,0,0,85
6659,175,0,0,84
6660,46,0,0,66
6661,93,0,0,79
6662,611,0,0,37
6663,106,9,0,47
6664,86,7,0,45
6665,293,0,0,4
6666,61,15,0,51
6667,140,0,0,100
6668,84,14,0,94
6669,52,0,0,46
6670,240,12,0,206
6671,167,18,0,127
6672,73,20,0,76
6673,163,47,1,277
6674,164,0,0,113
6675,94,7,0,80
6676,116,9,0,108
6677,69,8,0,38
6678,223,15,0,111
6679,109,20,0,253
6680,394,8,0,10
6681,335,10,0,77
6682,125,19,0,167
6683,100,19,1,104
6684,81,6,0,82
6685,119,14,0,111
6686,278,8,0,84
6687,159,0,0,34
6688,73,10,0,62
6689,45,0,0,64
6690,119,17,0,94
6691,41,0,0,57
6692,122,11,0,80
6693,178,11,0,102
6694,94,9,0,84
6695,112,1,0,54
6696,216,18,0,102
6697,96,14,0,75
6698,61,7,0,38
6699,144,22,0,144
6700,77,5,0,35
6701,113,10,0,99
6702,97,5,0,25
6703,90,11,0,50
6704,43,0,0,61
6705,99,0,0,80
6706,43,12,0,62
6707,54,0,0,60
6708,91,0,0,52
6709,88,6,0,54
6710,40,14,0,56
6711,130,7,0,68
6712,68,1,0,50
6713,60,12,0,51
6714,57,0,0,46
6715,338,20,0,141
6716,83,8,0,55
6717,120,18,0,92
6718,110,11,0,63
6719,60,7,0,72
6720,64,26,0,25
6721,131,53,1,152
6722,95,10,0,136
6723,54,0,0,49
6724,39,8,0,89
6725,68,0,0,40
6726,155,12,0,144
6727,127,12,0,117
6728,152,30,0,180
6729,92,10,0,68
6730,52,15,0,91
6731,90,25,1,164
6732,65,0,0,63
6733,227,17,0,162
6734,197,33,0,164
6735,180,12,0,52
6736,92,0,0,20
6737,73,15,0,100
6738,137,11,0,102
6739,114,0,0,56
6740,86,8,0,69
6741,103,0,0,22
6742,47,21,0,95
6743,111,5,0,73
6744,112,1,0,44
6745,76,0,0,136
6746,63,0,0,49
6747,67,0,0,54
6748,55,4,0,39
6749,70,2,0,60
6750,151,0,0,51
6751,47,13,0,43
6752,76,6,0,43
6753,102,0,0,31
6754,109,0,0,82
6755,130,4,0,59
6756,162,12,0,132
6757,81,0,0,26
6758,254,21,0,154
6759,88,0,0,26
6760,209,25,0,139
6761,349,32,0,153
6762,39,19,0,107
6763,547,16,0,79
6764,54,5,0,68
6765,94,3,0,27
6766,211,1,0,41
6767,69,18,0,31
6768,51,0,0,75
6769,135,0,0,63
6770,481,0,0,0
6771,138,24,0,2
6772,645,55,0,9
6773,54,67,0,7
6774,168,52,0,21
6775,118,3,0,5
6776,0,115,0,0
6777,618,0,0,1
6778,225,0,0,1
6779,107,0,0,1
6780,205,9,0,24
6781,73,12,0,25
6782,181,9,0,3
6783,183,1,0,21
6784,172,0,0,4
6785,113,1,0,19
6786,114,27,0,53
6787,336,82,13,76
6788,62,7,0,45
6789,165,0,0,8
6790,102,12,0,28
6791,68,20,0,23
6792,71,22,0,46
6793,84,15,0,24
6794,91,0,0,15
6795,70,10,1,18
6796,61,11,0,37
6797,88,19,0,43
6798,64,19,0,42
6799,75,613,2,100
6800,162,11,0,19
6801,148,18,0,34
6802,67,14,0,23
6803,241,8,0,11
6804,109,0,0,18
6805,83,19,1,3
6806,66,229,0,53
6807,94,3,0,12
6808,125,8,0,33
6809,175,6,0,32
6810,147,11,0,31
6811,197,4,0,41
6812,451,4,0,135
6813,126,1,0,56
6814,88,5,0,32
6815,24,10,1,87
6816,50,1,1,69
6817,527,7,1,53
6818,354,0,0,3
6819,147,15,0,80
6820,76,0,0,49
6821,22,0,8,73
6822,167,0,0,44
6823,227,0,7,173
6824,206,0,0,21
6825,175,0,1,163
6826,211,0,0,143
6827,43,0,0,85
6828,55,0,0,44
6829,110,0,4,139
6830,89,0,5,61
6831,70,0,0,32
6832,59,0,0,72
6833,67,0,0,41
6834,106,1,0,53
6835,79,0,0,50
6836,114,0,0,77
6837,98,7,0,153
6838,137,31,0,101
6839,47,36,0,48
6840,211,3,0,109
6841,103,28,0,82
6842,147,36,0,80
6843,66,0,0,40
6844,184,4,0,100
6845,282,24,0,161
6846,89,15,0,61
6847,117,1,0,19
6848,76,27,0,63
6849,134,13,0,34
6850,65,1,0,34
6851,96,5,0,74
6852,133,2,0,14
6853,331,13,0,98
6854,66,10,0,49
6855,89,27,0,63
6856,37,32,0,61
6857,290,62,0,104
6858,121,12,0,53
6859,109,0,0,14
6860,73,0,0,31
6861,397,2,0,45
6862,282,1,0,6
6863,101,71,0,138
6864,302,1,0,85
6865,110,0,0,67
6866,91,0,0,41
6867,60,0,0,60
6868,124,0,0,240
6869,100,0,0,43
6870,154,0,6,15
6871,78,0,0,55
6872,86,0,0,54
6873,60,0,0,44
6874,78,0,0,56
6875,280,0,1,128
6876,150,0,0,120
6877,47,0,0,68
6878,74,0,0,65
6879,55,6,0,53
6880,20,7,0,88
6881,113,0,0,152
6882,122,0,0,51
6883,55,0,3,42
6884,48,0,0,60
6885,62,2,0,35
6886,84,6,0,38
6887,66,2,0,33
6888,79,2,0,74
6889,136,22,0,234
6890,352,7,0,260
6891,34,17,0,56
6892,131,15,0,92
6893,117,2,0,58
6894,133,16,0,77
6895,82,0,0,72
6896,183,14,0,152
6897,95,14,0,122
6898,131,3,0,63
6899,80,6,0,67
6900,83,0,0,39
6901,117,0,0,67
6902,76,15,0,44
6903,247,12,0,115
6904,193,11,0,150
6905,68,4,0,42
6906,165,5,0,84
6907,49,6,0,56
6908,72,9,0,99
6909,161,5,0,87
6910,225,3,0,212
6911,42,10,3,72
6912,93,15,0,70
6913,53,16,0,52
6914,42,18,0,61
6915,35,17,0,59
6916,115,0,0,105
6917,70,12,35,488
6918,41,0,0,110
6919,18,37,0,53
6920,90,14,0,50
6921,276,7,2,130
6922,110,0,0,60
6923,37,5,0,86
6924,38,21,0,57
6925,59,0,0,43
6926,119,6,0,86
6927,6,31,0,66
6928,483,4,0,62
6929,79,7,0,57
6930,92,2,0,61
6931,63,19,0,45
6932,171,42,0,122
6933,193,0,0,10
6934,250,106,0,20
6935,164,11,0,5
6936,241,19,0,39
6937,28,48,0,38
6938,59,13,0,53
6939,264,15,0,23
6940,201,7,0,100
6941,24,74,0,75
6942,53,29,0,23
6943,155,19,0,22
6944,2,70,0,29
6945,241,7,0,16
6946,471,0,0,47
6947,86,117,0,110
6948,502,104,0,115
6949,175,5,0,91
6950,120,23,0,45
6951,323,0,0,37
6952,199,23,0,214
6953,79,2,1,48
6954,247,9,0,38
6955,19,51,0,54
6956,48,11,1,51
6957,155,41,0,188
6958,46,3,0,82
6959,113,4,0,0
6960,185,7,0,63
6961,87,3,0,27
6962,93,8,0,129
6963,409,1,0,38
6964,314,12,0,53
6965,52,8,0,81
6966,63,3,0,65
6967,341,2,0,26
6968,841,0,0,42
6969,74,6,0,132
6970,27,4,0,94
6971,65,0,0,33
6972,229,0,0,66
6973,203,132,0,97
6974,166,37,0,49
6975,3,158,0,6
6976,259,303,0,86
6977,284,102,0,87
6978,0,145,0,0
6979,267,149,0,60
6980,47,40,0,23
6981,82,113,0,85
6982,83,65,0,37
6983,154,38,0,12
6984,130,213,0,32
6985,76,50,0,62
6986,105,6,0,19
6987,102,12,0,31
6988,145,165,0,62
6989,215,3,0,42
6990,194,58,0,60
6991,73,13,0,59
6992,57,99,0,16
6993,38,14,1,65
6994,629,70,0,20
6995,104,24,0,83
6996,3,148,0,4
6997,25,120,0,19
6998,74,9,0,22
6999,0,234,0,0
7000,102,5,0,19
7001,119,38,0,33
7002,115,26,0,39
7003,24,31,0,90
7004,81,28,0,249
7005,82,20,0,127
7006,3,25,0,72
7007,11,35,0,133
7008,176,39,0,207
7009,43,21,0,116
7010,225,38,0,335
7011,54,9,0,63
7012,227,57,0,422
7013,72,34,0,123
7014,224,37,0,168
7015,43,25,0,119
7016,16,37,0,102
7017,194,54,0,426
7018,9,32,0,87
7019,145,39,0,211
7020,21,15,0,77
7021,60,10,0,88
7022,122,43,0,246
7023,104,6,0,46
7024,114,16,0,105
7025,14,24,0,120
7026,80,1,0,70
7027,3,28,0,71
7028,54,0,0,69
7029,215,23,0,235
7030,130,0,0,55
7031,54,32,0,93
7032,20,23,0,99
7033,98,13,0,121
7034,113,12,0,178
7035,31,8,0,94
7036,16,27,0,62
7037,8,17,0,79
7038,130,23,0,206
7039,85,30,0,227
7040,32,31,0,93
7041,39,12,0,67
7042,46,28,0,68
7043,85,32,0,209
7044,124,38,0,160
7045,27,19,0,67
7046,206,6,0,51
7047,29,23,0,128
7048,55,40,0,196
7049,94,12,0,105
7050,83,17,0,109
7051,132,1,0,91
7052,128,35,0,180
7053,137,43,0,314
7054,146,62,0,289
7055,61,20,0,164
7056,92,18,0,123
7057,42,34,0,146
7058,416,4,0,97
7059,74,15,0,126
7060,75,29,0,143
7061,75,11,0,33
7062,9,33,0,90
7063,49,13,0,39
7064,326,71,0,260
7065,5,28,0,70
7066,39,15,0,57
7067,59,0,0,83
7068,54,77,0,141
7069,67,15,0,81
7070,4,25,0,71
7071,87,0,0,39
7072,84,0,0,137
7073,71,34,0,136
7074,69,1,0,135
7075,168,2,0,72
7076,95,9,0,139
7077,115,15,0,126
7078,39,7,0,64
7079,34,36,0,118
7080,102,5,0,59
7081,14,23,1,83
7082,61,25,2,36
7083,54,40,0,25
7084,97,10,0,20
7085,70,14,0,61
7086,39,20,0,44
7087,104,13,0,23
7088,35,20,0,70
7089,112,34,0,85
7090,58,12,0,44
7091,65,9,0,68
7092,88,10,0,23
7093,70,1,0,50
7094,97,39,1,57
7095,95,42,0,61
7096,180,27,0,34
7097,44,14,0,41
7098,62,12,0,33
7099,84,1,0,40
7100,85,10,0,28
7101,212,15,0,68
7102,348,24,0,85
7103,390,4,1,143
7104,172,4,0,16
7105,151,37,0,129
7106,97,4,0,69
7107,92,17,0,68
7108,82,10,0,15
7109,34,13,0,76
7110,60,2,0,42
7111,60,1,0,44
7112,72,11,0,42
7113,72,11,0,23
7114,56,12,0,30
7115,36,7,0,67
7116,60,24,0,51
7117,97,27,1,55
7118,88,44,0,64
7119,76,5,0,27
7120,160,59,1,54
7121,118,21,0,92
7122,47,32,0,49
7123,48,34,0,25
7124,77,13,0,67
7125,127,33,0,4
7126,111,0,0,3
7127,37,35,0,31
7128,82,18,0,2
7129,90,7,0,17
7130,119,9,0,16
7131,186,2,0,3
7132,300,67,0,10
7133,154,9,0,30
7134,155,17,0,21
7135,104,19,0,1
7136,100,1,0,29
7137,389,2,0,11
7138,288,44,0,63
7139,134,3,0,15
7140,456,2,0,3
7141,115,7,0,26
7142,209,14,0,2
7143,307,1,0,17
7144,392,2,0,1
7145,97,21,0,1
7146,123,40,2,45
7147,108,16,0,51
7148,180,16,1,37
7149,103,23,0,43
7150,216,1,0,8
7151,82,26,0,37
7152,138,0,0,0
7153,126,15,0,21
7154,306,38,0,8
7155,99,0,0,2
7156,117,1,0,32
7157,449,7,0,17
7158,121,9,0,18
7159,147,2,0,5
7160,175,2,0,1
7161,121,1,0,72
7162,32,50,0,86
7163,375,5,0,124
7164,226,46,0,63
7165,172,70,0,196
7166,56,82,0,111
7167,170,0,0,50
7168,163,1,0,63
7169,79,0,0,60
7170,208,37,0,80
7171,41,7,0,77
7172,123,3,0,95
7173,294,23,0,133
7174,118,0,0,51
7175,226,0,0,49
7176,108,7,0,51
7177,321,1,0,125
7178,105,3,0,43
7179,65,54,0,140
7180,348,21,0,64
7181,130,6,0,34
7182,91,1,0,154
7183,0,102,0,0
7184,122,27,0,75
7185,245,32,0,106
7186,74,2,0,54
7187,119,6,0,34
7188,44,36,0,33
7189,319,8,0,97
7190,83,32,0,49
7191,41,4,0,87
7192,5,85,1,29
7193,119,1,0,53
7194,14,51,0,45
7195,67,1,0,37
7196,132,4,0,130
7197,116,1,0,74
7198,5,68,0,30
7199,135,50,0,129
7200,70,47,0,61
7201,434,238,0,77
7202,34,2,0,64
7203,45,609,0,121
7204,35,43,0,38
7205,124,39,0,30
7206,121,92,0,49
7207,97,11,0,14
7208,50,8,0,59
7209,430,339,0,134
7210,99,26,0,19
7211,39,40,0,26
7212,51,0,0,51
7213,141,9,0,22
7214,296,102,0,52
7215,60,12,0,28
7216,69,143,0,19
7217,218,47,0,66
7218,75,15,0,24
7219,107,292,1,50
7220,56,2,0,56
7221,156,90,0,80
7222,329,471,0,105
7223,86,13,0,25
7224,51,23,0,35
7225,298,43,0,89
7226,113,46,0,49
7227,64,4,0,45
7228,234,26,0,52
7229,345,259,0,82
7230,36,158,5,159
7231,12,134,1,47
7232,147,87,0,34
7233,143,167,0,63
7234,109,75,0,42
7235,83,45,0,67
7236,78,2,0,72
7237,66,10,0,31
7238,108,7,0,18
7239,279,353,6,59
7240,74,2,0,28
7241,236,19,0,26
7242,68,47,0,2
7243,133,237,0,26
7244,143,115,0,33
7245,121,22,0,34
7246,515,441,1,11
7247,68,20,0,12
7248,80,59,0,25
7249,170,324,0,33
7250,161,125,0,35
7251,150,247,0,67
7252,69,19,0,16
7253,239,51,0,23
7254,82,17,0,9
7255,88,87,0,22
7256,83,16,0,13
7257,112,703,10,7
7258,197,2,0,1
7259,33,119,0,10
7260,3,130,0,11
7261,475,292,0,17
7262,95,22,0,13
7263,116,21,0,26
7264,102,126,0,17
7265,177,482,0,13
7266,263,315,0,6
7267,191,272,0,7
7268,28,63,0,21
7269,41,0,0,162
7270,66,0,0,92
7271,36,0,0,63
7272,104,0,1,121
7273,33,0,0,106
7274,50,0,0,97
7275,0,0,0,132
7276,49,0,1,117
7277,50,0,0,133
7278,30,0,0,112
7279,40,0,0,59
7280,97,0,0,63
7281,147,17,0,123
7282,48,56,0,38
7283,169,12,0,61
7284,438,6,0,157
7285,56,29,0,60
7286,32,0,0,67
7287,1,86,0,20
7288,116,0,0,52
7289,75,9,0,55
